iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-may-00,,,,,,,,,,
Fund Holdings as of,31-jul-17,,,,,,,,,,
Total Net Assets,"121,907,587,125.66",,,,,,,,,,
,"490,800,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
PHM,PULTEGROUP INC,Equity,0.03,24.42,"1,639,854.00","40,045,234.68","40,045,234.68",Consumo discrecional,2708841,US7458671010,New York Stock Exchange Inc.
MAT,MATTEL INC,Equity,0.03,20.02,"1,994,411.00","39,928,108.22","39,928,108.22",Consumo discrecional,2572303,US5770811025,NASDAQ
MAC,MACERICH REIT,Equity,0.03,57.39,"689,256.00","39,556,401.84","39,556,401.84",Bienes Raíces,2543967,US5543821012,New York Stock Exchange Inc.
CF,CF INDUSTRIES HOLDINGS INC,Equity,0.03,29.35,"1,333,023.00","39,124,225.05","39,124,225.05",Materiales,B0G4K50,US1252691001,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.03,77.08,"500,603.00","38,586,479.24","38,586,479.24",Industriales,2860826,US8589121081,NASDAQ
XRX,XEROX CORP,Equity,0.03,30.67,"1,248,068.00","38,278,245.56","38,278,245.56",Tecnología de la Información,BYWTW73,US9841216081,New York Stock Exchange Inc.
EVHC,ENVISION HEALTHCARE CORP,Equity,0.03,56.43,"669,193.00","37,762,560.99","37,762,560.99",Cuidado de la Salud,BD8NPH3,US29414D1000,New York Stock Exchange Inc.
SPLS,STAPLES INC,Equity,0.03,10.15,"3,717,672.00","37,734,370.80","37,734,370.80",Consumo discrecional,2841489,US8550301027,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.03,48.18,"764,081.00","36,813,422.58","36,813,422.58",Consumo discrecional,2510682,US5246601075,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.03,52.72,"694,662.00","36,622,580.64","36,622,580.64",Industriales,2469052,US4698141078,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.03,30.5,"1,192,020.00","36,356,610.00","36,356,610.00",Consumo discrecional,2105505,US0936711052,New York Stock Exchange Inc.
FL,FOOT LOCKER INC,Equity,0.03,47.19,"761,861.00","35,952,220.59","35,952,220.59",Consumo discrecional,2980906,US3448491049,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.03,43.43,"820,967.00","35,654,596.81","35,654,596.81",Industriales,2696838,US3434121022,New York Stock Exchange Inc.
PBCT,PEOPLES UNITED FINANCIAL INC,Equity,0.03,17.44,"1,967,116.00","34,306,503.04","34,306,503.04",Financieros,B1W41J2,US7127041058,NASDAQ
GRMN,GARMIN LTD,Equity,0.03,50.19,"658,490.00","33,049,613.10","33,049,613.10",Consumo discrecional,B3Z5T14,CH0114405324,NASDAQ
AIZ,ASSURANT INC,Equity,0.03,105.27,"313,627.00","33,015,514.29","33,015,514.29",Financieros,2331430,US04621X1081,New York Stock Exchange Inc.
KORS,MICHAEL KORS HOLDINGS LTD,Equity,0.03,36.44,"899,249.00","32,768,633.56","32,768,633.56",Consumo discrecional,B7341C6,VGG607541015,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.03,45.25,"719,576.00","32,560,814.00","32,560,814.00",Industriales,2110703,US7703231032,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.03,28.73,"1,132,434.00","32,534,828.82","32,534,828.82",Energía,2635079,US6512901082,New York Stock Exchange Inc.
NWSA,NEWS CORP CLASS A,Equity,0.03,14.31,"2,175,389.00","31,129,816.59","31,129,816.59",Consumo discrecional,BBGVT40,US65249B1098,NASDAQ
HP,HELMERICH & PAYNE INC,Equity,0.03,50.62,"612,251.00","30,992,145.62","30,992,145.62",Energía,2420101,US4234521015,New York Stock Exchange Inc.
GPS,GAP INC,Equity,0.03,23.83,"1,299,507.00","30,967,251.81","30,967,251.81",Consumo discrecional,2360326,US3647601083,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.03,48.57,"634,412.00","30,813,390.84","30,813,390.84",Consumo discrecional,2641827,US6556641008,New York Stock Exchange Inc.
FLS,FLOWSERVE CORP,Equity,0.03,41.13,"743,583.00","30,583,568.79","30,583,568.79",Industriales,2288406,US34354P1057,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.02,37.32,"783,269.00","29,231,599.08","29,231,599.08",Tecnología de la Información,2344717,US3024451011,NASDAQ
PWR,QUANTA SERVICES INC,Equity,0.02,33.73,"861,943.00","29,073,337.39","29,073,337.39",Industriales,2150204,US74762E1029,New York Stock Exchange Inc.
DISCK,DISCOVERY COMMUNICATIONS INC SERIE,Equity,0.02,23.13,"1,190,663.00","27,540,035.19","27,540,035.19",Consumo discrecional,B3D7KG4,US25470F3029,NASDAQ
CSRA,CSRA INC,Equity,0.02,32.61,"832,045.00","27,132,987.45","27,132,987.45",Tecnología de la Información,BYQKXC4,US12650T1043,New York Stock Exchange Inc.
SIG,SIGNET JEWELERS LTD,Equity,0.02,61.16,"397,420.00","24,306,207.20","24,306,207.20",Consumo discrecional,B3CTNK6,BMG812761002,New York Stock Exchange Inc.
RL,RALPH LAUREN CORP CLASS A,Equity,0.02,75.65,"321,099.00","24,291,139.35","24,291,139.35",Consumo discrecional,B4V9661,US7512121010,New York Stock Exchange Inc.
TRIP,TRIPADVISOR INC,Equity,0.02,39.02,"619,890.00","24,188,107.80","24,188,107.80",Consumo discrecional,B6ZC3N6,US8969452015,NASDAQ
NAVI,NAVIENT CORP,Equity,0.02,14.75,"1,638,333.00","24,165,411.75","24,165,411.75",Financieros,BLP5GX1,US63938C1080,NASDAQ
RRC,RANGE RESOURCES CORP,Equity,0.02,21.11,"1,069,309.00","22,573,112.99","22,573,112.99",Energía,2523334,US75281A1097,New York Stock Exchange Inc.
CHK,CHESAPEAKE ENERGY CORP,Equity,0.02,4.96,"4,492,924.00","22,284,903.04","22,284,903.04",Energía,2182779,US1651671075,New York Stock Exchange Inc.
DISCA,DISCOVERY COMMUNICATIONS INC SERIE,Equity,0.02,24.6,"904,533.00","22,251,511.80","22,251,511.80",Consumo discrecional,B3D7K31,US25470F1049,NASDAQ
UAA,UNDER ARMOUR INC CLASS A,Equity,0.02,20.02,"1,043,534.00","20,891,550.68","20,891,550.68",Consumo discrecional,B0PZN11,US9043111072,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.02,41.72,"478,145.00","19,948,209.40","19,948,209.40",Cuidado de la Salud,2672689,US7033951036,NASDAQ
UA,UNDER ARMOUR INC CLASS C,Equity,0.02,18.11,"1,048,647.00","18,990,997.17","18,990,997.17",Consumo discrecional,BDF9YM2,US9043112062,New York Stock Exchange Inc.
AN,AUTONATION INC,Equity,0.01,42.38,"380,557.00","16,128,005.66","16,128,005.66",Consumo discrecional,2732635,US05329W1027,New York Stock Exchange Inc.
NWS,NEWS CORP CLASS B,Equity,0.01,14.7,"686,267.00","10,088,124.90","10,088,124.90",Consumo discrecional,BBGVT51,US65249B2088,NASDAQ
UBFUT,CASH COLLATERAL USD UBFUT,Cash Collateral and Margins,0.01,100,"9,071,800.00","9,071,800.00","9,071,800.00",Liquidez,-,-,-
BTI,BRITISH AMERICAN TOBACCO ADR REPRE,Equity,0,62.52,5,312.6,312.6,Productos básicos de consumo,2290791,US1104481072,New York Stock Exchange Inc.
ESU7,S&P500 EMINI SEP 17,Futures,0,"2,468.00","2,145.00",0,"264,693,000.00",Liquidez,-,-,Index And Options Market
 ,,,,,,,,,,,
