iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-May-00,,,,,,,,,,
Fund Holdings as of,31-Jan-18,,,,,,,,,,
Total Net Assets,"156,026,902,856.81",,,,,,,,,,
Shares Outstanding,"549,650,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
AES,AES CORP,Equity,0.03,11.56,"4,352,568.00","50,315,686.08","50,315,686.08",Utilities,2002479,US00130H1059,New York Stock Exchange Inc.
GPS,GAP INC,Equity,0.03,33.24,"1,411,974.00","46,934,015.76","46,934,015.76",Consumer Discretionary,2360326,US3647601083,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.03,57.88,"809,519.00","46,854,959.72","46,854,959.72",Industrials,2110703,US7703231032,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.03,51.21,"912,540.00","46,731,173.40","46,731,173.40",Information Technology,2344717,US3024451011,NASDAQ
XRX,XEROX CORP,Equity,0.03,34.13,"1,360,596.00","46,437,141.48","46,437,141.48",Information Technology,BYWTW73,US9841216081,New York Stock Exchange Inc.
MAC,MACERICH REIT,Equity,0.03,64.57,"706,844.00","45,640,917.08","45,640,917.08",Real Estate,2543967,US5543821012,New York Stock Exchange Inc.
GRMN,GARMIN LTD,Equity,0.03,62.94,"714,281.00","44,956,846.14","44,956,846.14",Consumer Discretionary,B3Z5T14,CH0114405324,NASDAQ
KIM,KIMCO REALTY REIT CORP,Equity,0.03,15.91,"2,736,509.00","43,537,858.19","43,537,858.19",Real Estate,2491594,US49446R1095,New York Stock Exchange Inc.
PBCT,PEOPLES UNITED FINANCIAL INC,Equity,0.03,19.67,"2,213,080.00","43,531,283.60","43,531,283.60",Financials,B1W41J2,US7127041058,NASDAQ
AYI,ACUITY BRANDS INC,Equity,0.03,154.44,"273,482.00","42,236,560.08","42,236,560.08",Industrials,2818461,US00508Y1029,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT AND MANAGEMEN,Equity,0.03,41.84,"1,006,389.00","42,107,315.76","42,107,315.76",Real Estate,2057059,US03748R1014,New York Stock Exchange Inc.
NWSA,NEWS CORP CLASS A,Equity,0.03,17.11,"2,445,481.00","41,842,179.91","41,842,179.91",Consumer Discretionary,BBGVT40,US65249B1098,NASDAQ
RL,RALPH LAUREN CORP CLASS A,Equity,0.03,114.31,"362,349.00","41,420,114.19","41,420,114.19",Consumer Discretionary,B4V9661,US7512121010,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.03,75.36,"543,397.00","40,950,397.92","40,950,397.92",Industrials,2860826,US8589121081,NASDAQ
NFX,NEWFIELD EXPLORATION,Equity,0.03,31.66,"1,277,129.00","40,433,904.14","40,433,904.14",Energy,2635079,US6512901082,New York Stock Exchange Inc.
FL,FOOT LOCKER INC,Equity,0.03,49.15,"818,180.00","40,213,547.00","40,213,547.00",Consumer Discretionary,2980906,US3448491049,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.03,46.51,"859,319.00","39,966,926.69","39,966,926.69",Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
BHF,BRIGHTHOUSE FINANCIAL INC,Equity,0.03,64.26,"611,029.00","39,264,723.54","39,264,723.54",Financials,BF429K9,US10922N1037,NASDAQ
PWR,QUANTA SERVICES INC,Equity,0.02,38.49,"1,008,947.00","38,834,370.03","38,834,370.03",Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
FLS,FLOWSERVE CORP,Equity,0.02,45.32,"837,641.00","37,961,890.12","37,961,890.12",Industrials,2288406,US34354P1057,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.02,40.64,"915,878.00","37,221,281.92","37,221,281.92",Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.02,49.31,"754,884.00","37,223,330.04","37,223,330.04",Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
MAT,MATTEL INC,Equity,0.02,15.84,"2,253,923.00","35,702,140.32","35,702,140.32",Consumer Discretionary,2572303,US5770811025,NASDAQ
HRB,H&R BLOCK INC,Equity,0.02,26.54,"1,341,179.00","35,594,890.66","35,594,890.66",Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.
CSRA,CSRA INC,Equity,0.02,33.28,"1,060,845.00","35,304,921.60","35,304,921.60",Information Technology,BYQKXC4,US12650T1043,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.02,91.48,"352,608.00","32,256,579.84","32,256,579.84",Financials,2331430,US04621X1081,New York Stock Exchange Inc.
DISCK,DISCOVERY COMMUNICATIONS INC SERIE,Equity,0.02,23.86,"1,281,948.00","30,587,279.28","30,587,279.28",Consumer Discretionary,B3D7KG4,US25470F3029,NASDAQ
EVHC,ENVISION HEALTHCARE CORP,Equity,0.02,35.99,"784,199.00","28,223,322.01","28,223,322.01",Health Care,BD8NPH3,US29414D1000,New York Stock Exchange Inc.
DISCA,DISCOVERY COMMUNICATIONS INC SERIE,Equity,0.02,25.07,"1,034,935.00","25,945,820.45","25,945,820.45",Consumer Discretionary,B3D7K31,US25470F1049,NASDAQ
NAVI,NAVIENT CORP,Equity,0.02,14.25,"1,745,911.00","24,879,231.75","24,879,231.75",Financials,BLP5GX1,US63938C1080,NASDAQ
TRIP,TRIPADVISOR INC,Equity,0.02,34.67,"697,531.00","24,183,399.77","24,183,399.77",Consumer Discretionary,B6ZC3N6,US8969452015,NASDAQ
RRC,RANGE RESOURCES CORP,Equity,0.01,14.25,"1,465,573.00","20,884,415.25","20,884,415.25",Energy,2523334,US75281A1097,New York Stock Exchange Inc.
SIG,SIGNET JEWELERS LTD,Equity,0.01,52.9,"392,943.00","20,786,684.70","20,786,684.70",Consumer Discretionary,B3CTNK6,BMG812761002,New York Stock Exchange Inc.
CHK,CHESAPEAKE ENERGY CORP,Equity,0.01,3.5,"5,892,311.00","20,623,088.50","20,623,088.50",Energy,2182779,US1651671075,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.01,35.89,"544,973.00","19,559,080.97","19,559,080.97",Health Care,2672689,US7033951036,NASDAQ
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,13.86,"1,249,558.00","17,318,873.88","17,318,873.88",Consumer Discretionary,B0PZN11,US9043111072,New York Stock Exchange Inc.
UBFUT,CASH COLLATERAL USD UBFUT,Cash Collateral and Margins,0.01,100,"16,760,800.00","16,760,800.00","16,760,800.00",Cash and/or Derivatives,-,-,-
UA,UNDER ARMOUR INC CLASS C,Equity,0.01,12.85,"1,150,918.00","14,789,296.30","14,789,296.30",Consumer Discretionary,BDF9YM2,US9043112062,New York Stock Exchange Inc.
NWS,NEWS CORP CLASS B,Equity,0.01,17.45,"772,557.00","13,481,119.65","13,481,119.65",Consumer Discretionary,BBGVT51,US65249B2088,NASDAQ
ESH8,S&P500 EMINI MAR 18,Futures,0,"2,825.80","3,286.00",0,"464,278,940.00",Cash and/or Derivatives,-,-,Index And Options Market
 ,,,,,,,,,,,
